file,line,kind,risk,snippet
"static/index.html",2024,innerHTML-dynamic,MED,"        wrap.innerHTML=pillars.map(function(p){"
"static/index.html",2059,innerHTML-dynamic,MED,"  stream.innerHTML = filtered.length ? filtered.map(l => `"
"static/index.html",2266,innerHTML-dynamic,MED,"  tbody.innerHTML = rows.map(function(c, i) {"
"static/index.html",2520,innerHTML-dynamic,MED,"    el.innerHTML = panels.map((p, i) => `"
"static/index.html",2564,innerHTML-dynamic,MED,"  el.innerHTML = html2 || `<div style='padding:20px;text-align:center;color:var(--t3);font-size:12px'>No results for '${"
"static/index.html",3077,innerHTML-dynamic,MED,"    tbody.innerHTML = findings.map((f,i) => `"
"static/index.html",3134,innerHTML-dynamic,MED,"      tbody.innerHTML = risks.map(r=>`<tr>"
"static/index.html",3149,innerHTML-dynamic,MED,"      tbody2.innerHTML = rows.map(r=>`<tr>"
"static/index.html",3329,innerHTML-dynamic,MED,"  grid.innerHTML = tools.map(tool => {"
"static/index.html",3454,innerHTML-dynamic,MED,"      grid.innerHTML = allTools.map(tool => {"
"static/index.html",3556,innerHTML-dynamic,MED,"      grid.innerHTML = expectedTools.map(tool => {"
"static/index.html",3637,innerHTML-dynamic,MED,"    tbody.innerHTML = runs.map(r => {"
"static/index.html",3784,innerHTML-dynamic,MED,"    tbody.innerHTML = runs.map(r => {"
"static/index.html",4035,innerHTML-dynamic,MED,"  tbody.innerHTML = findings.map(function(f, i) {"
"static/index.html",4565,innerHTML-dynamic,MED,"  tbody.innerHTML = findings.map(function(f, i) {"
"static/index.html",4809,innerHTML-dynamic,MED,"    if (!rules.length) { list.innerHTML = builtinHTML; return; }"
"static/index.html",4829,innerHTML-dynamic,MED,"    list.innerHTML = builtinHTML + html;"
"static/index.html",4884,innerHTML-dynamic,MED,"wrap.innerHTML = modalHTML;"
"static/index.html",4988,innerHTML-dynamic,MED,"      tl.innerHTML = html2;"
"static/index.html",5353,innerHTML-dynamic,MED,"      tl.innerHTML = tlHtml;"
"static/index.html",5504,innerHTML-dynamic,MED,"    tbody.innerHTML = risks.map(function(r, idx) {"
"static/index.html",5541,innerHTML-dynamic,MED,"      tbody2.innerHTML = pageRisks.map(function(r, i) {"
"static/index.html",5589,innerHTML-dynamic,MED,"      tbody.innerHTML = traces.slice(0,15).map(function(t) {"
"static/index.html",5605,innerHTML-dynamic,MED,"      raciTbody.innerHTML = racis.map(function(r) {"
"static/index.html",5770,innerHTML-dynamic,MED,"  tbody.innerHTML = page.map(function(r) {"
"static/index.html",5930,innerHTML-dynamic,MED,"      alertBody.innerHTML = entries.filter(function(e){return e.breach_count>0;}).map(function(e){"
"static/index.html",5944,innerHTML-dynamic,MED,"      progBody.innerHTML = entries.map(function(e) {"
"static/index.html",5981,innerHTML-dynamic,MED,"      tbody.innerHTML = entries.map(function(e, idx) {"
"static/index.html",6121,innerHTML-dynamic,MED,"  tbody.innerHTML = findings.map(function(f, i) {"
"static/index.html",6156,innerHTML-dynamic,MED,"  btns.innerHTML = html;"
"static/index.html",6305,innerHTML-dynamic,MED,"  tbody.innerHTML = list.map(function(r, i) {"
"static/index.html",6528,innerHTML-dynamic,MED,"    tbody.innerHTML = users.map(function(u) {"
"static/index.html",6875,innerHTML-dynamic,MED,"      tbody.innerHTML = tableRuns.map(function(r) {"
"static/index.html",6957,innerHTML-dynamic,MED,"    document.getElementById('search-results-body').innerHTML = html2;"
"static/index.html",7209,innerHTML-dynamic,MED,"  list.innerHTML = _notifData.map(function(n) {"
"static/index.html",7650,innerHTML-dynamic,MED,"      tbody.innerHTML = runs.map(function(r) {"
"static/index.html",7837,innerHTML-dynamic,MED,"      toolBreakdown.innerHTML = sorted.map(function(tool) {"
"static/index.html",7893,innerHTML-dynamic,MED,"  tbody.innerHTML = page.map(function(r) {"
"static/index.html",7939,innerHTML-dynamic,MED,"    btnsEl.innerHTML = btns;"
"static/index.html",8090,innerHTML-dynamic,MED,"      tl.innerHTML = recent.map(function(e) {"
"static/index.html",8120,innerHTML-dynamic,MED,"      tbody.innerHTML = entries.map(function(e) {"
"static/network_deep.html",743,innerHTML-dynamic,MED,"  document.getElementById('l3-tbody').innerHTML=list.map(function(f,i){"
"static/network_deep.html",782,innerHTML-dynamic,MED,"  document.getElementById('flag-grid').innerHTML=TCP_FLAGS.map(function(f){"
"static/network_deep.html",788,innerHTML-dynamic,MED,"  document.getElementById('icmp-list').innerHTML=ICMP.map(function(i){"
"static/network_deep.html",793,innerHTML-dynamic,MED,"  document.getElementById('tcp-streams').innerHTML=TCP_STREAMS.map(function(s){"
"static/network_deep.html",805,innerHTML-dynamic,MED,"  document.getElementById('http-tbody').innerHTML=HTTP.map(function(r){"
"static/network_deep.html",816,innerHTML-dynamic,MED,"  document.getElementById('top-uris').innerHTML=TOP_URIS.map(function(u){"
"static/network_deep.html",821,innerHTML-dynamic,MED,"  document.getElementById('dns-tbody').innerHTML=DNS.map(function(q){"
"static/network_deep.html",831,innerHTML-dynamic,MED,"  document.getElementById('dns-nx').innerHTML=DNS_NX.map(function(d){"
"static/network_deep.html",836,innerHTML-dynamic,MED,"  document.getElementById('sql-tbody').innerHTML=SQL.map(function(q){"
"static/network_deep.html",847,innerHTML-dynamic,MED,"  document.getElementById('sql-types').innerHTML=SQL_TYPES.map(function(t){"
"static/network_deep.html",852,innerHTML-dynamic,MED,"  document.getElementById('tls-tbody').innerHTML=TLS.map(function(s){"
"static/network_deep.html",862,innerHTML-dynamic,MED,"  document.getElementById('tls-versions').innerHTML=TLS_VER.map(function(v){"
"static/network_deep.html",887,innerHTML-dynamic,MED,"  document.getElementById('hex-dump').innerHTML=lines.join('\n');"
"static/network_deep.html",888,innerHTML-dynamic,MED,"  document.getElementById('hex-fields').innerHTML=p.fields.map(function(layer){"
"static/network_deep.html",895,innerHTML-dynamic,MED,"  document.getElementById('anom-list').innerHTML=sorted.map(function(a,i){"
"static/network_deep.html",911,innerHTML-dynamic,MED,"  document.getElementById('pkt-body').innerHTML=body;"
"static/network_deep.html",964,innerHTML-dynamic,MED,"    sel.innerHTML=d.interfaces.map(function(i){"
"static/network_deep.html",1185,innerHTML-dynamic,MED,"  el.innerHTML=GRPC.map(function(e){"
"static/p4_compliance.html",864,innerHTML-dynamic,MED,"    grid.innerHTML = Object.entries(zt.pillars).map(([k,p]) => `"
"static/p4_compliance.html",903,innerHTML-dynamic,MED,"    document.getElementById('ov-poam').innerHTML = critical.map(p => renderPOAMRow(p)).join('');"
"static/p4_compliance.html",919,innerHTML-dynamic,MED,"  container.innerHTML = data.rmf_steps.map(step => `"
"static/p4_compliance.html",1024,innerHTML-dynamic,MED,"  grid.innerHTML = Object.entries(data.pillars).map(([k,p]) => `"
"static/p4_compliance.html",1086,innerHTML-dynamic,MED,"  document.getElementById('pipeline-fw-scores').innerHTML = Object.entries(s.frameworks).map(([fw,fs]) => `"
"static/p4_compliance.html",1100,innerHTML-dynamic,MED,"  document.getElementById('tests-list').innerHTML = tests.map(t => `"
"static/p4_compliance.html",1119,innerHTML-dynamic,MED,"  document.getElementById('drift-list').innerHTML = events.map(d => `"
"static/p4_compliance.html",1167,innerHTML-dynamic,MED,"  document.getElementById('seg-tbody').innerHTML = rules.map(r => `"
"static/p4_compliance.html",1207,innerHTML-dynamic,MED,"  document.getElementById('rasp-list').innerHTML = events.map(e => `"
"static/p4_compliance.html",1224,innerHTML-dynamic,MED,"  document.getElementById('poam-list').innerHTML = data.poam_items.map(p => renderPOAMRow(p)).join('');"
"static/p4_compliance.html",1279,innerHTML-dynamic,MED,"  document.getElementById('demo-dots').innerHTML=DEMO_STEPS.map(function(_,i){return'<div style='width:8px;height:8px;bo"
"static/panels/assets.html",243,innerHTML-dynamic,MED,"  document.getElementById('heatmap-wrap').innerHTML=html;"
"static/panels/assets.html",258,innerHTML-dynamic,MED,"  document.getElementById('asset-tbody').innerHTML=list.map(function(a){"
"static/panels/assets.html",317,innerHTML-dynamic,MED,"  document.getElementById('amod-env').innerHTML=envBadge(a.env);"
"static/panels/assets.html",318,innerHTML-dynamic,MED,"  document.getElementById('amod-risk-badge').innerHTML=statusBadge(a.status);"
"static/panels/assets.html",332,innerHTML-dynamic,MED,"  document.getElementById('amod-findings').innerHTML=af.length?af.map(function(f){"
"static/panels/assets.html",345,innerHTML-dynamic,MED,"  document.getElementById('fmod-sev').innerHTML=sevBadge(sev);"
"static/panels/attestation.html",274,innerHTML-dynamic,MED,"    tbody.innerHTML = d.forms.map(f => {"
"static/panels/cicd.html",625,innerHTML-dynamic,MED,"  document.getElementById('schedules-list').innerHTML=list.map(s=>`"
"static/panels/cicd.html",637,innerHTML-dynamic,MED,"  document.getElementById('upcoming-tbody').innerHTML=list.filter(x=>x.enabled).slice(0,5).map(s=>`<tr>"
"static/panels/cicd.html",667,innerHTML-dynamic,MED,"  document.getElementById('gate-history-tbody').innerHTML=g.map(x=>`<tr>"
"static/panels/cicd.html",691,innerHTML-dynamic,MED,"  document.getElementById('fix-categories').innerHTML=cats.map(c=>`"
"static/panels/cicd.html",698,innerHTML-dynamic,MED,"  document.getElementById('autofix-tbody').innerHTML=MOCK_AUTOFIX.map(x=>`<tr>"
"static/panels/cicd.html",729,innerHTML-dynamic,MED,"  document.getElementById('history-tbody').innerHTML=d.map(x=>`<tr>"
"static/panels/cmmc.html",269,innerHTML-dynamic,MED,"  sb.innerHTML=DOMAINS.map(d=>{"
"static/panels/correlation.html",444,innerHTML-dynamic,MED,"  document.getElementById('rules-list').innerHTML=list.map(function(r){"
"static/panels/correlation.html",480,innerHTML-dynamic,MED,"  document.getElementById('incidents-list').innerHTML=list.map(function(i){"
"static/panels/correlation.html",527,innerHTML-dynamic,MED,"  document.getElementById('imod-sev-badge').innerHTML=sevBadge(sev);"
"static/panels/correlation.html",528,innerHTML-dynamic,MED,"  document.getElementById('imod-status-badge').innerHTML=statusBadge(inc.status||'open');"
"static/panels/correlation.html",553,innerHTML-dynamic,MED,"  document.getElementById('imod-timeline').innerHTML=tl.map(function(t){"
"static/panels/correlation.html",573,innerHTML-dynamic,MED,"  document.getElementById('imod-evidence').innerHTML=ev.length"
"static/panels/correlation.html",585,innerHTML-dynamic,MED,"  document.getElementById('imod-mitre').innerHTML=mitre.length"
"static/panels/correlation.html",596,innerHTML-dynamic,MED,"  document.getElementById('imod-actions').innerHTML=actions.map(function(a){"
"static/panels/correlation.html",651,innerHTML-dynamic,MED,"  document.getElementById('src-health').innerHTML=SOURCES.map(function(s){"
"static/panels/correlation.html",671,innerHTML-dynamic,MED,"  document.getElementById('sev-breakdown').innerHTML=items.map(function(i){"
"static/panels/correlation.html",682,innerHTML-dynamic,MED,"  document.getElementById('spark-row').innerHTML=SPARK_DATA.map(function(v,i){"
"static/panels/incident_response.html",262,innerHTML-dynamic,MED,"    tb.innerHTML=d.incidents.map(i=>{"
"static/panels/incident_response.html",464,innerHTML-dynamic,MED,"    tb.innerHTML=d.reports.map(rp=>{"
"static/panels/incident_response.html",534,innerHTML-dynamic,MED,"    tb.innerHTML=d.evidence.map((e,i)=>{"
"static/panels/incident_response.html",619,innerHTML-dynamic,MED,"    c.innerHTML=d.playbooks.map(pb=>{"
"static/panels/log_pipeline.html",266,innerHTML-dynamic,MED,"  document.getElementById('sources-grid').innerHTML=SOURCES.map(function(s){"
"static/panels/log_pipeline.html",320,innerHTML-dynamic,MED,"  el.innerHTML=list.slice(-200).map(function(e){"
"static/panels/log_pipeline.html",348,innerHTML-dynamic,MED,"  document.getElementById('tp-bars').innerHTML=TP_DATA.map(function(v){"
"static/panels/log_pipeline.html",355,innerHTML-dynamic,MED,"  document.getElementById('normalizer-list').innerHTML=NORM_RULES.map(function(r){"
"static/panels/log_pipeline.html",360,innerHTML-dynamic,MED,"  document.getElementById('source-type-grid').innerHTML=SOURCE_TYPES.map(function(t){"
"static/panels/network_flow.html",208,innerHTML-dynamic,MED,"        tt.innerHTML=topHosts.map(function(h){"
"static/panels/network_flow.html",239,innerHTML-dynamic,MED,"          alEl.innerHTML=items.map(h=>"
"static/panels/network_flow.html",400,innerHTML-dynamic,MED,"  document.getElementById('proto-bar').innerHTML=PROTOS.map(function(p){return '<div style='flex:'+p.pct+';height:8px;ba"
"static/panels/network_flow.html",401,innerHTML-dynamic,MED,"  document.getElementById('proto-legend').innerHTML=PROTOS.map(function(p){return '<div class='legend-item'><div class='"
"static/panels/network_flow.html",402,innerHTML-dynamic,MED,"  document.getElementById('proto-list').innerHTML=PROTOS.map(function(p){"
"static/panels/network_flow.html",407,innerHTML-dynamic,MED,"  document.getElementById('ndr-alerts').innerHTML=NDR_ALERTS.map(function(a){"
"static/panels/network_flow.html",418,innerHTML-dynamic,MED,"  document.getElementById('conn-tbody').innerHTML=list.map(function(c,i){"
"static/panels/p4_compliance.html",1316,innerHTML-dynamic,MED,"    grid.innerHTML = Object.entries(zt.pillars).map(([k,p]) => `"
"static/panels/p4_compliance.html",1355,innerHTML-dynamic,MED,"    document.getElementById('ov-poam').innerHTML = critical.map(p => renderPOAMRow(p)).join('');"
"static/panels/p4_compliance.html",1382,innerHTML-dynamic,MED,"  container.innerHTML = data.rmf_steps.map(step => `"
"static/panels/p4_compliance.html",1487,innerHTML-dynamic,MED,"  grid.innerHTML = Object.entries(data.pillars).map(([k,p]) => `"
"static/panels/p4_compliance.html",1499,innerHTML-dynamic,MED,"    document.getElementById('cap-tbody').innerHTML = appPillar.capabilities.map(c => `"
"static/panels/p4_compliance.html",1549,innerHTML-dynamic,MED,"  document.getElementById('pipeline-fw-scores').innerHTML = Object.entries(s.frameworks).map(([fw,fs]) => `"
"static/panels/p4_compliance.html",1563,innerHTML-dynamic,MED,"  document.getElementById('tests-list').innerHTML = tests.map(t => `"
"static/panels/p4_compliance.html",1609,innerHTML-dynamic,MED,"  document.getElementById('drift-list').innerHTML = events.map(d => `"
"static/panels/p4_compliance.html",1762,innerHTML-dynamic,MED,"  document.getElementById('seg-tbody').innerHTML = rules.map(r => `"
"static/panels/p4_compliance.html",1837,innerHTML-dynamic,MED,"  document.getElementById('rasp-list').innerHTML = filtered.map(e => {"
"static/panels/p4_compliance.html",1889,innerHTML-dynamic,MED,"  document.getElementById('poam-list').innerHTML = data.poam_items.map(p => renderPOAMRow(p)).join('');"
"static/panels/p4_compliance.html",1982,innerHTML-dynamic,MED,"  grid.innerHTML = standards.map(function(s) {"
"static/panels/p4_compliance.html",2038,innerHTML-dynamic,MED,"  tbody.innerHTML = standards.map(function(s) {"
"static/panels/p4_compliance.html",2104,innerHTML-dynamic,MED,"    menu.innerHTML = vnBuildCardMenu(sid, s);"
"static/panels/p4_compliance.html",2251,innerHTML-dynamic,MED,"  document.getElementById('demo-dots').innerHTML=DEMO_STEPS.map(function(_,i){return'<div style='width:8px;height:8px;bo"
"static/panels/p4_compliance.html",2805,innerHTML-dynamic,MED,"      tbody.innerHTML = res.matrix.map(function(m){"
"static/panels/p4_compliance.html",2821,innerHTML-dynamic,MED,"      grid.innerHTML = res.standards.map(function(s){"
"static/panels/samm.html",234,innerHTML-dynamic,MED,"  kpiRow.innerHTML=SAMM.map(d=>{"
"static/panels/samm.html",252,innerHTML-dynamic,MED,"  grid.innerHTML=SAMM.map(d=>{"
"static/panels/sbom_diff.html",169,innerHTML-dynamic,MED,"  el.innerHTML=items.map(function(i){"
"static/panels/scheduler.html",356,innerHTML-dynamic,MED,"  document.getElementById('sched-list').innerHTML = list.map(function(s) {"
"static/panels/scheduler.html",392,innerHTML-dynamic,MED,"  document.getElementById('runs-list').innerHTML = RECENT_RUNS.map(function(r, i) {"
"static/panels/scheduler.html",411,innerHTML-dynamic,MED,"  document.getElementById('cron-presets').innerHTML = CRON_PRESETS.map(function(p, idx) {"
"static/panels/settings.html",547,innerHTML-dynamic,MED,"  document.getElementById('dast-targets-list').innerHTML=_dastTargets.map((t,i)=>`"
"static/panels/settings.html",576,innerHTML-dynamic,MED,"  document.getElementById('alert-rules-tbody').innerHTML=_alertRules.map((r,i)=>`<tr>"
"static/panels/settings.html",609,innerHTML-dynamic,MED,"  document.getElementById('apikeys-tbody').innerHTML=_apiKeys.map(k=>`<tr>"
"static/panels/settings.html",643,innerHTML-dynamic,MED,"  document.getElementById('health-body').innerHTML=Object.entries(checks).map(([k,v])=>"
"static/panels/soar.html",450,innerHTML-dynamic,MED,"  document.getElementById('pb-list').innerHTML=PLAYBOOKS.map(function(pb){"
"static/panels/soar.html",628,innerHTML-dynamic,MED,"    if(lbl) lbl.nextSibling&&(lbl.nextSibling.innerHTML=stepsHtml);"
"static/panels/soar.html",635,innerHTML-dynamic,MED,"  document.getElementById('run-history').innerHTML=RUN_HISTORY.map(function(r){"
"static/panels/software_risk.html",309,innerHTML-dynamic,MED,"  g.innerHTML=s.map(function(a){"
"static/panels/software_risk.html",335,innerHTML-dynamic,MED,"  document.getElementById('asset-tbody').innerHTML=list.map(function(a){"
"static/panels/software_risk.html",360,innerHTML-dynamic,MED,"    document.getElementById('amod-risk-badge').innerHTML=riskBadge(a.risk_level);"
"static/panels/software_risk.html",375,innerHTML-dynamic,MED,"      document.getElementById('amod-findings').innerHTML=fi.map(function(f){"
"static/panels/software_risk.html",408,innerHTML-dynamic,MED,"  c.innerHTML=list.map(function(f){"
"static/panels/software_risk.html",428,innerHTML-dynamic,MED,"  document.getElementById('eol-tbody').innerHTML=list.map(function(e){"
"static/panels/supply_chain.html",494,innerHTML-dynamic,MED,"    tbody.innerHTML = data.signatures.map(s => `"
"static/panels/supply_chain.html",538,innerHTML-dynamic,MED,"    tbody.innerHTML = data.provenance.map(p => `"
"static/panels/supply_chain.html",588,innerHTML-dynamic,MED,"    tbody.innerHTML = data.vex.map(v => {"
"static/panels/sw_inventory.html",784,innerHTML-dynamic,MED,"  document.getElementById('inv-tbody').innerHTML = slice.length === 0"
"static/panels/sw_inventory.html",810,innerHTML-dynamic,MED,"  document.getElementById('whitelist-list').innerHTML = MOCK_WHITELIST.map(x=>`"
"static/panels/sw_inventory.html",822,innerHTML-dynamic,MED,"  document.getElementById('blacklist-list').innerHTML = MOCK_BLACKLIST.map(x=>`"
"static/panels/sw_inventory.html",834,innerHTML-dynamic,MED,"  document.getElementById('warning-list').innerHTML = MOCK_WARNING.map(w=>`"
"static/panels/sw_inventory.html",848,innerHTML-dynamic,MED,"  document.getElementById('crack-tbody').innerHTML = MOCK_CRACKS.length === 0"
"static/panels/sw_inventory.html",902,innerHTML-dynamic,MED,"  document.getElementById('license-tbody').innerHTML = MOCK_LICENSE.map(x=>`<tr>"
"static/panels/sw_inventory.html",929,innerHTML-dynamic,MED,"  document.getElementById('scan-history-tbody').innerHTML = MOCK_SCAN_HISTORY.map(x=>`<tr>"
"static/panels/threat_hunt.html",313,innerHTML-dynamic,MED,"  document.getElementById('timeline-bars').innerHTML=vals.map(function(v,i){"
"static/panels/threat_hunt.html",344,innerHTML-dynamic,MED,"  document.getElementById('results-wrap').innerHTML=html;"
"static/panels/threat_intel.html",247,innerHTML-dynamic,MED,"  document.getElementById('ioc-list').innerHTML=list.map(function(i){"
"static/panels/threat_intel.html",259,innerHTML-dynamic,MED,"  document.getElementById('feeds-list').innerHTML=FEEDS.map(function(f){"
"static/panels/threat_intel.html",268,innerHTML-dynamic,MED,"  document.getElementById('cve-tbody').innerHTML=CVES.map(function(c){"
"static/panels/threat_intel.html",282,innerHTML-dynamic,MED,"  document.getElementById('mitre-grid').innerHTML=MITRE.map(function(m){"
"static/panels/threat_intel.html",310,innerHTML-dynamic,MED,"  document.getElementById('imod-sev').innerHTML=sevBadge(ioc.severity);"
"static/panels/threat_intel.html",311,innerHTML-dynamic,MED,"  document.getElementById('imod-matched').innerHTML=ioc.matched?'<span class='pill pill-green'>&#10003; matched in scans"
"static/panels/threat_intel.html",345,innerHTML-dynamic,MED,"  document.getElementById('cmod-sev').innerHTML=sevBadge(c.severity);"
"static/panels/threat_intel.html",353,innerHTML-dynamic,MED,"  document.getElementById('cmod-ttp').innerHTML=c.ttp.split(',').map(function(t){return '<span class='pill pill-purple'>"
"static/panels/ueba.html",273,innerHTML-dynamic,MED,"  document.getElementById('score-bars').innerHTML=SCORE_HIST.map(function(v,i){"
"static/panels/ueba.html",287,innerHTML-dynamic,MED,"  document.getElementById('checks-list').innerHTML=CHECKS.map(function(c){"
"static/panels/ueba.html",314,innerHTML-dynamic,MED,"  document.getElementById('anom-list').innerHTML=list.map(function(a){"
"static/panels/ueba.html",329,innerHTML-dynamic,MED,"  document.getElementById('amod-sev').innerHTML=sevBadge(sev);"
"static/panels/ueba.html",352,innerHTML-dynamic,MED,"  document.getElementById('amod-recs').innerHTML=recs.map(function(r){return '<div class='rec-item'><div class='rec-icon"
"static/panels/users.html",283,innerHTML-dynamic,MED,"  document.getElementById('user-tbody').innerHTML=list.map(function(u,idx){"
"static/panels/users.html",303,innerHTML-dynamic,MED,"  document.getElementById('roles-grid').innerHTML=ROLES.map(function(r){"
"static/panels/users.html",317,innerHTML-dynamic,MED,"  document.getElementById('audit-list').innerHTML=list.map(function(a){"
"static/panels/users.html",328,innerHTML-dynamic,MED,"  document.getElementById('keys-list').innerHTML=API_KEYS.map(function(k,idx){"
"static/panels/users.html",356,innerHTML-dynamic,MED,"  document.getElementById('role-picker').innerHTML=ROLES.map(function(r){"
"static/panels/users.html",379,innerHTML-dynamic,MED,"  document.getElementById('role-picker').innerHTML=ROLES.map(function(r){"
"static/panels/vuln_mgmt.html",374,innerHTML-dynamic,MED,"  document.getElementById('cve-body').innerHTML = list.map(function(c) {"
"static/panels/vuln_mgmt.html",395,innerHTML-dynamic,MED,"  document.getElementById('tool-body').innerHTML = tools.map(function(t) {"
"static/panels/vuln_mgmt.html",414,innerHTML-dynamic,MED,"  document.getElementById('sla-body').innerHTML = slaRows.map(function(r) {"
"static/panels/vsp_compliance_table_patch.js",562,innerHTML-dynamic,MED,"    tbody.innerHTML = slice.map((r, i) => {"
"static/panels/vsp_compliance_table_patch.js",660,innerHTML-dynamic,MED,"    el.innerHTML = tests.map(t => {"
"static/scheduler.html",355,innerHTML-dynamic,MED,"  document.getElementById('sched-list').innerHTML = list.map(function(s) {"
"static/scheduler.html",391,innerHTML-dynamic,MED,"  document.getElementById('runs-list').innerHTML = RECENT_RUNS.map(function(r, i) {"
"static/scheduler.html",410,innerHTML-dynamic,MED,"  document.getElementById('cron-presets').innerHTML = CRON_PRESETS.map(function(p, idx) {"
"static/settings.html",546,innerHTML-dynamic,MED,"  document.getElementById('dast-targets-list').innerHTML=_dastTargets.map((t,i)=>`"
"static/settings.html",575,innerHTML-dynamic,MED,"  document.getElementById('alert-rules-tbody').innerHTML=_alertRules.map((r,i)=>`<tr>"
"static/settings.html",608,innerHTML-dynamic,MED,"  document.getElementById('apikeys-tbody').innerHTML=_apiKeys.map(k=>`<tr>"
"static/settings.html",642,innerHTML-dynamic,MED,"  document.getElementById('health-body').innerHTML=Object.entries(checks).map(([k,v])=>"
"static/threat_intel.html",226,innerHTML-dynamic,MED,"  document.getElementById('ioc-list').innerHTML=list.map(function(i){"
"static/threat_intel.html",241,innerHTML-dynamic,MED,"  document.getElementById('feed-list').innerHTML=FEEDS.map(function(f){"
"static/threat_intel.html",253,innerHTML-dynamic,MED,"  document.getElementById('enrich-list').innerHTML=ENRICHED.map(function(e){"
"static/threat_intel.html",269,innerHTML-dynamic,MED,"  document.getElementById('mitre-grid').innerHTML=MITRE.map(function(m){"
"static/threat_intel.html",281,innerHTML-dynamic,MED,"  document.getElementById('match-list').innerHTML=MATCHES.map(function(m){"
"static/ueba.html",272,innerHTML-dynamic,MED,"  document.getElementById('score-bars').innerHTML=SCORE_HIST.map(function(v,i){"
"static/ueba.html",286,innerHTML-dynamic,MED,"  document.getElementById('checks-list').innerHTML=CHECKS.map(function(c){"
"static/ueba.html",313,innerHTML-dynamic,MED,"  document.getElementById('anom-list').innerHTML=list.map(function(a){"
"static/ueba.html",328,innerHTML-dynamic,MED,"  document.getElementById('amod-sev').innerHTML=sevBadge(sev);"
"static/ueba.html",351,innerHTML-dynamic,MED,"  document.getElementById('amod-recs').innerHTML=recs.map(function(r){return '<div class='rec-item'><div class='rec-icon"
"static/p4_compliance.html",1444,innerHTML-append,LOW,"    msgs.innerHTML += '<div style='display:flex;justify-content:flex-end;margin-bottom:10px'><div style='background:rgba"
"static/p4_compliance.html",1447,innerHTML-append,LOW,"  msgs.innerHTML += '<div id=''+tid+'' style='display:flex;gap:8px;margin-bottom:10px'><div style='width:24px;height:24p"
"static/p4_compliance.html",1477,innerHTML-append,LOW,"  msgs.innerHTML += '<div style='display:flex;gap:8px;margin-bottom:10px'><div style='width:24px;height:24px;border-radi"
"static/panels/integrations.html",510,innerHTML-append,LOW,"  d.innerHTML+=`<div><span style='color:var(--t3)'>${ts}</span> <span style='color:${color}'>${msg}</span></div>`;"
"static/panels/p4_compliance.html",2515,innerHTML-append,LOW,"    msgs.innerHTML += '<div style='display:flex;justify-content:flex-end;margin-bottom:10px'><div style='background:rgba"
"static/panels/p4_compliance.html",2518,innerHTML-append,LOW,"  msgs.innerHTML += '<div id=''+tid+'' style='display:flex;gap:8px;margin-bottom:10px'><div style='width:24px;height:24p"
"static/panels/p4_compliance.html",2548,innerHTML-append,LOW,"  msgs.innerHTML += '<div style='display:flex;gap:8px;margin-bottom:10px'><div style='width:24px;height:24px;border-radi"
"static/panels/soar.html",548,innerHTML-append,LOW,"  el.innerHTML+='<div class='ll'><span class='ll-ts'>'+ts+'</span><span class='ll-lv ll-'+lv+''>'+lv+'</span><span class"
